"0","student %>% 
  mutate(field = replace(field, field == ""GIS"" | field == ""policy"", ""fishery""),
         field = replace(field, field == ""plankton"", ""ecosystem""),
         field = replace(field, field == ""physical"", ""pollution"")) %>% 
  filter(year %in% c(2021,2023)) %>% 
  mutate(year = as.factor(year)) %>% 
  group_by(gender, field, year) %>% 
  count() %>% 
  ggplot(aes(axis1 = year, axis3 = gender, axis2 = field, y = n)) +
  geom_alluvium(aes(fill = field), curve_type = ""xspline"", alpha = 0.6, width = 1/3)+
  geom_stratum(aes(fill = field), width = 1/3)+
  geom_label(stat = ""stratum"", aes(label = after_stat(stratum)), size = 3, alpha = 0.6)+
  theme_void()+
  theme(legend.position = ""none"")+
  ggsci::scale_fill_futurama()+
  scale_fill_brewer(palette = ""Dark2"")
"
"2","[38;5;232mScale for [32mfill[38;5;232m is already present.
Adding another scale for [32mfill[38;5;232m, which will replace the existing scale.[39m"
